,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" homeContentBodyGrid "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" last "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-502015242 "")][2]_RELOC",class namesynopsis_SEL,"xpath//*[@id=""article""]/div/div/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" ArticleOnlyLandingPage "")]_RELOC",class namemobileNavLink_SEL,"xpath//*[@id=""mobileNav""]/div[3]/div[3]_SEL","//*[@style=""background-image: linear-gradient(rgba(0,0,0,0), rgba(0,0,0,0.2) 50%, rgba(0,0,0,0.8) 100%), url(https://web.archive.org/web/20220120002318im_/https://assetsnffrgf-a.akamaihd.net/assets/m/1011204/univ/art/1011204_univ_pnr_md.jpg)""]_RELOC",class namehomeTopicItem--content_SEL,"xpath//*[@id=""content""]/div[3]/div/a[6]/div_SEL","//*[@id=""mobileNavOpen""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" navBarButton-text "")][1]_RELOC",class namenavBarButton-text_SEL,"xpath//*[@id=""mobileNavOpen""]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bibleTeachings "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][3]//*[@aria-hidden=""true""]_RELOC",class nameiconLink-icon_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[2]/ul/li[2]/ul[2]/li[3]/a/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-502014315 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" syn-img "")][1]_RELOC",class namesyn-img_SEL,"xpath//*[@id=""content""]/div[5]/div[2]/div/div[8]/div[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" news "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink-text "")][1]_RELOC",class nameiconLink-text_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[4]/ul/li[2]/ul[1]/li/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bibleTeachings "")][1]//*[@type=""button""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tertiaryButton "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" srText "")][1]_RELOC",class namesrText_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[2]/ul/li/button/span/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-1011230 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" siteSectionTitle "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" navTitle "")][1]_RELOC",class namenavTitle_SEL,"xpath//*[@id=""mobileNav""]/div[9]/div[5]/a/span_SEL","//*[@id=""mobileNav""]/*[@role=""list""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-1011552 "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" siteSectionTitle "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" navTitle "")][1]_RELOC","xpath//*[@id=""mobileNav""]/div[3]/div[11]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" news "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink-text "")][1]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[4]/ul/li[1]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bibleTeachings "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][3]_RELOC",class namesubNavItem_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[2]/ul/li[2]/ul/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" publications "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][1]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[3]/ul/li[2]/ul/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" publications "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][3]//*[@aria-hidden=""true""]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[3]/ul/li[2]/ul[2]/li[3]/a/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" quickLinks "")]/ul[(3, False)]/li[(1, True)]_RELOC","xpath//*[@id=""footer""]/div/ul/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsAutoFocusAutoComplete "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" standardModal-contentContainer "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" standardModal-content "")][1]_RELOC",class namestandardModal-content_SEL,"xpath//*[@id=""templates""]/div[1]/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" publications "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink-text "")][1]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[3]/ul/li[2]/ul[2]/li[4]/a/span_SEL","//*[@id=""mobileNavTopBar""]_RELOC",idmobileNavTopBar_SEL,"xpath//*[@id=""mobileNavTopBar""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" PublicationsKMLandingPage "")]_RELOC","xpath//*[@id=""mobileNav""]/div[5]/div[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" items-3 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" homeCallToActionItem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" homeCallToActionItem--text "")][1]_RELOC",class namehomeCallToActionItem--text_SEL,"xpath//*[@id=""content""]/div[4]/div[1]/div_SEL"
36,20200501210306,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
37,20200502152606,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
38,20200503133141,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
39,20200504234511,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
40,20200505134058,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
41,20200506234613,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
42,20200507212707,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
43,20200508110653,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
44,20200509195609,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
45,20200510234809,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
46,20200511193803,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
47,20200512231111,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
48,20200513224353,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
49,20200514203836,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
50,20200515223640,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
51,20200516031557,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
52,20200517045236,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
53,20200518141948,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
54,20200519235734,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
55,20200520223332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20200521054617,0,21,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
57,20200522145634,0,16,0,0,1,1,0,9,1,1,21,2,1,2,1,0,44,0,0,46,2,1,21,2,0,40,2,0,0,0,2,1,68,2,0,3,0,1,0,3,1,3,1,0,2,1,1,1,1,1,0,2,2
58,20200523220935,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
59,20200524100103,0,20,0,0,1,1,0,9,1,1,20,2,1,2,1,0,56,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
60,20200525223344,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
61,20200526204605,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
62,20200527231510,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
63,20200528201219,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
64,20200529233634,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
65,20200530233659,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
66,20200531205713,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
67,20200601232957,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
68,20200602164754,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
69,20200603233234,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
70,20200604213410,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
71,20200605225831,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
72,20200606215820,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
73,20200607185540,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
74,20200608234535,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
75,20200609235310,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
76,20200610100741,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
77,20200611184752,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
78,20200612235753,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
79,20200613124443,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
80,20200614225435,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
81,20200615230238,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
82,20200616231543,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
83,20200617231417,0,16,0,0,1,1,0,9,1,1,20,2,1,2,1,0,38,0,0,54,2,1,20,2,0,43,2,0,2,0,2,1,74,3,0,3,0,1,0,3,1,2,1,0,2,1,1,1,1,1,1,3,2
