,Timestamp,"//*[@value=""http://hunan.voc.com.cn""]_RELOC","xpath//*[@id=""style1""]/form/select/option[38]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right1 "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" blank13 "")][1]_RELOC",class nameblank13_SEL,"xpath//*[@id=""container""]/div[6]/div[14]/div[2]_SEL","//*[@value=""http://www.2500sz.com/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[63]_SEL","//*[@value=""http://www.sh-owv.com/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[12]_SEL","//*[@id=""qqs_con_1""]_RELOC",class namenewslist9_SEL,idqqs_con_1_SEL,"xpath//*[@id=""qqs_con_1""]_SEL","//*[@value=""http://www.yunnan.cn""]_RELOC","xpath//*[@id=""style1""]/form/select/option[42]_SEL","//*[@id=""ts_con_1""]/ul_RELOC",class namenewslist4_SEL,"xpath//*[@id=""ts_con_1""]/ul_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" gsdtbg "")]_RELOC",class namegsdtbg_SEL,"xpath//*[@id=""container""]/div[10]/div[1]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" zbsh "")]/div[2]_RELOC",class nameline_SEL,"xpath//*[@id=""indexyw""]/div[1]/div[2]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sp "")]_RELOC",class namesp_SEL,"xpath//*[@id=""ts_con_1""]/div_SEL","//*[@id=""ywwrap""]_RELOC",idywwrap_SEL,"xpath//*[@id=""ywwrap""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-button-prev "")]_RELOC",class nameswiper-button-prev_SEL,"xpath//*[@id=""photowrap""]/div[1]/div/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" gsdtbg "")]/img_RELOC","xpath//*[@id=""container""]/div[10]/div[1]/div[3]/img_SEL","//*[@id=""tjwz""]_RELOC",idtjwz_SEL,"xpath//*[@id=""tjwz""]_SEL","//*[@title=""æ¿æ³""]/b_RELOC","xpath//*[@id=""dh1""]/div[4]/p[2]/a[1]/b_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footline "")]_RELOC",class namefootline_SEL,"xpath//*[@id=""footer""]/div[1]_SEL","//*[@value=""http://www.scdaily.cn/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[64]_SEL","//*[@value=""http://www.ceweekly.cn/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[68]_SEL","//*[@name=""xscgqy""]/option[3]_RELOC","xpath//*[@id=""style1""]/form/select/option[3]_SEL","//*[@value=""http://www.qianlong.com/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[14]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right1 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lh24 "")][1]_RELOC",class namelm3_SEL,"xpath//*[@id=""container""]/div[6]/div[2]/div[6]_SEL","//*[@id=""dtright""]_RELOC",class namecon1_SEL,iddtright_SEL,"xpath//*[@id=""dtright""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" swipe "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-wrapper "")][1]_RELOC",class nameswiper-wrapper_SEL,"xpath//*[@id=""gallery""]/ul_SEL","//*[@value=""http://www.chinanews.com.cn/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[10]_SEL","//*[@value=""http://china.huanqiu.com/""]_RELOC","xpath//*[@id=""style1""]/form/select/option[11]_SEL","//*[@id=""textadv""]/p_RELOC",class namegrey12_SEL,"xpath//*[@id=""textadv""]/p_SEL","//*[@id=""dfpw_con_1""]_RELOC",iddfpw_con_1_SEL,"xpath//*[@id=""dfpw_con_1""]_SEL","//*[@id=""closetan""]_RELOC",idclosetan_SEL,"xpath//*[@id=""closetan""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" bg3 "")]/div[5]_RELOC",class nameblank5_SEL,"xpath//*[@id=""container""]/div[6]/div[8]/div[8]/div[5]_SEL","//*[@id=""footer""]/span[1]/a/img_RELOC","xpath//*[@id=""footer""]/span[1]/a/img_SEL","//*[@id=""footer""]/span[1]_RELOC","xpath//*[@id=""footer""]/span[1]_SEL","//*[@value=""http://www.hebnews.cn""]_RELOC","xpath//*[@id=""style1""]/form/select/option[17]_SEL","//*[@id=""copyright""]_RELOC",idcopyright_SEL,"xpath//*[@id=""copyright""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" dh4 "")]/p[2]_RELOC","xpath//*[@id=""dh1""]/div[5]/p[2]_SEL","//*[@id=""container""]/*[@style=""display:none;""][1]_RELOC","xpath//*[@id=""container""]/div[13]_SEL","//*[@id=""dh1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dh5 "")][6]_RELOC",class namedh5_SEL,"xpath//*[@id=""dh1""]/div[6]_SEL","//*[@id=""hzright""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" newslist9 "")][1]/li[1]_RELOC","xpath//*[@id=""hzright""]/ul/li[1]_SEL","//*[@id=""smxs_pic""]_RELOC",idsmxs_pic_SEL,"xpath//*[@id=""smxs_pic""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hyhNext3 "")]_RELOC",class namehyhNext3_SEL,"xpath//*[@id=""container""]/div[15]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" fr "")][2]//*[@width=""300""]_RELOC","xpath//*[@id=""container""]/div[6]/div[5]/a/img_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left1 "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lm1 "")][3]_RELOC",class namelm1_SEL,"xpath//*[@id=""container""]/div[6]/div[13]/div[9]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" fl "")][4]_RELOC",class namefl_SEL,"xpath//*[@id=""container""]/div[6]/div[10]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left1 "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lm1 "")][1]_RELOC","xpath//*[@id=""container""]/div[6]/div[13]/div[1]_SEL","//*[@id=""jyIndex_list""]_RELOC",idjyIndex_list_SEL,"xpath//*[@id=""jyIndex_list""]_SEL","//*[@title=""åè´¹é¢çº¦æå·""]/img_RELOC","xpath//*[@id=""container""]/div[6]/div[14]/div[14]/div/a/img_SEL","//*[@id=""dh2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dhs1 "")][1]_RELOC",class namedhs1_SEL,"xpath//*[@id=""dh2""]/div[1]_SEL","//*[@id=""container""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left1 "")][5]/div[7]_RELOC","xpath//*[@id=""container""]/div[6]/div[13]/div[7]_SEL","//*[@id=""enjoywrap""]_RELOC",class namepic3left_SEL,idenjoywrap_SEL,"xpath//*[@id=""enjoywrap""]_SEL","//*[@id=""topSidebar""]_RELOC",idtopSidebar_SEL,"xpath//*[@id=""topSidebar""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" right1_sh "")]_RELOC",class nameright1_SEL,"xpath//*[@id=""container""]/div[6]/div[8]_SEL"
14,20220218222409,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
15,20220219232938,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
16,20220220232358,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
17,20220221232340,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
18,20220222183204,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
19,20220223233245,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
20,20220224233023,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
21,20220225232235,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
22,20220226232256,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
23,20220227232312,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
24,20220228220726,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,0,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
25,20220301232623,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
26,20220302232329,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
27,20220303222434,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
28,20220304232300,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
29,20220305235140,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,0,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
30,20220307235024,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
31,20220308232243,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
32,20220309232227,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
33,20220310232304,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
34,20220312184234,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
35,20220313232544,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
36,20220315205638,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
37,20220316222804,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
38,20220317234225,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
39,20220319232350,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,68,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,0,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
40,20220321231410,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
41,20220322232234,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
42,20220323232244,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
43,20220324235214,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,0,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
44,20220326232318,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
45,20220327222300,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,51,1,1,51,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9,1,1,1,1,1,1,1,1
46,20220328232249,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,50,1,1,50,1,0,1,1,1,1,1,1,1,1,1,0,1,0,8,0,0,1,1,1,1,1,1
47,20220329232250,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,50,1,1,50,1,0,1,1,1,1,1,1,1,1,1,0,1,0,8,0,0,1,1,1,1,1,1
48,20220330215836,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,50,1,1,50,1,0,1,1,1,1,1,1,1,1,1,0,1,0,8,0,0,1,1,1,1,1,1
49,20220331232417,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,50,1,1,50,1,0,1,1,1,1,1,1,1,1,1,0,1,0,8,0,0,1,1,1,1,1,1
50,20220401235352,1,1,0,7,1,1,1,1,2,1,7,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,21,1,1,2,1,1,1,4,1,1,2,1,2,1,69,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,50,1,1,50,1,0,1,1,1,1,1,1,1,1,1,0,1,0,8,0,0,1,1,1,1,1,1
