,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aboutUs "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][2]_RELOC",class namesubNavItem_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[5]/ul/li[2]/ul[2]/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-1011213 "")]//*[@aria-hidden=""true""]_RELOC",class namejwIcon_SEL,"xpath//*[@id=""mobileNav""]/div[5]/div[9]/a/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" box-light-bottom "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" billboard-content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" billboard-content-text "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" billboardDescription "")][1]/p_RELOC","xpath//*[@id=""content""]/div[5]/div[2]/div[1]/div[4]/div/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-502014311 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" syn-img "")][1]_RELOC",class namesyn-img_SEL,"xpath//*[@id=""content""]/div[5]/div[2]/div[2]/div[7]/div[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" homeFeaturedGrid "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sect-syn-header "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sect-syn-header-button "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tertiaryButton "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" buttonText "")][1]_RELOC",class namebuttonText_SEL,"xpath//*[@id=""content""]/div[1]/div[1]/div[2]/a/span_SEL","//*[@id=""mobileNav""]/*[@role=""list""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-1011204 "")][1]_RELOC",class namemobileNavLink_SEL,"xpath//*[@id=""mobileNav""]/div[3]/div[9]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" publications "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][2]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[3]/ul/li[2]/ul[1]/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aboutUs "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink-text "")][1]_RELOC",class nameiconLink-text_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[5]/ul/li[2]/ul[1]/li[1]/a/span[2]_SEL","//*[@data-img-att-alt=""A gambler checks his lottery ticket as the results are announced on television""]_RELOC",class namejsRespImg_SEL,"xpath//*[@id=""content""]/div[1]/div[2]/div[3]/div[1]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" homeFeaturedGrid "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sect-syn-content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" last "")][3]_RELOC",class namesynopsis_SEL,"xpath//*[@id=""content""]/div[1]/div[2]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bibleTeachings "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavItem "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" iconLink-text "")][1]_RELOC","xpath//*[@id=""primaryNavRegion""]/nav/ul/li[2]/ul/li[2]/ul[1]/li[4]/a/span[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" titleContainer "")]_RELOC",class nametitleContainer_SEL,"xpath//*[@id=""templates""]/div[2]/div/div[2]/div/div[1]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" jsDropdownNav "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" news "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNav "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavBody "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" subNavLvl2Menu "")][2]//*[@aria-hidden=""true""]_RELOC",class nameiconLink-icon_SEL,"xpath//*[@id=""primaryNavRegion""]/nav/ul/li[4]/ul/li[2]/ul[2]/li/a/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docId-1011212 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" siteSectionTitle "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" navTitle "")][1]_RELOC",class namenavTitle_SEL,"xpath//*[@id=""mobileNav""]/div[5]/div[8]/a/span[2]_SEL","//*[@data-img-type=""sqs""]_RELOC","xpath//*[@id=""content""]/div[2]/div[1]/div/div[1]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" docClass-142 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" syn-img "")][1]_RELOC","xpath//*[@id=""content""]/div[1]/div[2]/div[1]/div[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" quickLinks "")]/ul[3]/li[5]_RELOC","xpath//*[@id=""footer""]/div[3]/ul[3]/li[5]_SEL","//*[@style=""background-image: url(https://web.archive.org/web/20220120002318im_/https://assetsnffrgf-a.akamaihd.net/assets/m/1102017416/univ/art/1102017416_univ_lsr_lg.jpg)""]_RELOC",class namebillboard-media-image_SEL,"xpath//*[@id=""content""]/div[5]/div[2]/div[1]/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" items-3 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" homeCallToActionItem "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" homeCallToActionItem--text "")][1]_RELOC",class namehomeCallToActionItem--text_SEL,"xpath//*[@id=""content""]/div[4]/div[2]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" whatsNewButton "")]/*[@aria-hidden=""true""][1]_RELOC",class namebuttonIcon_SEL,"xpath//*[@id=""content""]/div[2]/div[3]/a/span[2]_SEL"
32,20220310182728,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
33,20220311173647,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
34,20220312184326,False,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True
35,20220313175240,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
36,20220315153557,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
37,20220316093940,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
38,20220317191112,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
39,20220318190956,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
40,20220320065348,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
41,20220322080724,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
42,20220323232458,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
43,20220324202211,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
44,20220325200842,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
45,20220326220739,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
46,20220327075404,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
47,20220328115451,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
48,20220329114121,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
49,20220330214142,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
50,20220331120752,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
51,20220401161135,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
52,20220402230946,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
53,20220403073837,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
54,20220404234332,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
55,20220405195312,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
56,20220406211905,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
57,20220407202723,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
58,20220408221129,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
59,20220409112631,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
60,20220410070331,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
61,20220411234554,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
62,20220412235321,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
63,20220413232552,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
64,20220415205519,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
65,20220416111338,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
66,20220418130532,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
67,20220419142305,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
68,20220421151848,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
69,20220422235342,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
70,20220423200529,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
71,20220424165758,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
72,20220425170743,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
73,20220426004830,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
74,20220427201408,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
75,20220428191055,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
76,20220429013957,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
77,20220430043518,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
78,20220501124723,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
79,20220502132450,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
80,20220503212154,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
81,20220504192712,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
82,20220505124713,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
83,20220506124723,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
84,20220507200930,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
85,20220508124735,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
86,20220509183503,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
87,20220511020717,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
88,20220512172802,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
89,20220513124711,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
90,20220514124720,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
91,20220515124728,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
92,20220516181254,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True
93,20220517124651,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
94,20220518185348,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
95,20220519124642,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
96,20220520124649,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
97,20220521124652,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
98,20220522124944,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
99,20220523124643,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
100,20220524124725,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
101,20220525124841,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
102,20220526185651,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
103,20220527124726,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
104,20220528124651,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
105,20220529124740,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
106,20220531124632,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
107,20220601124643,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
108,20220602124630,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
109,20220603124628,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
110,20220604195146,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
111,20220605124652,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
112,20220607124640,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
113,20220608150505,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
114,20220610180136,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
115,20220611124639,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
116,20220612124656,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
117,20220614195745,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True
118,20220616170722,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
119,20220618135719,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True
