,Timestamp,"//*[@id=""forums2""]/li[16]/a/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC",class nametxt_SEL,"xpath//*[@id=""forums2""]/li[16]/a/span_SEL",//table/tr[5]/td[5]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[5]/td[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[13]_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[2]/ul/li[13]_SEL","//*[@id=""forums0""]/li[15]_RELOC","xpath//*[@id=""forums0""]/li[15]_SEL","//*[@id=""forums0""]/li[2]/a/span/sup_RELOC",class namec_SEL,"xpath//*[@id=""forums0""]/li[2]/a/span/sup_SEL","//*[@id=""hhh0""]/li[8]_RELOC","xpath//*[@id=""hhh0""]/li[8]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" clfooter "")]/li[6]_RELOC",xpath//html/body/div[4]/footer/ul/li[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[18]_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[3]/ul/li[18]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" edu "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[8]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" expand "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][19]_RELOC",class names_SEL,"xpath//*[@id=""rightbar""]/ul/li[1]/ul/li[19]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hsw "")]/span/sup_RELOC","xpath//*[@id=""hhh0""]/li[3]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[3]/ul/li[5]_RELOC","xpath//*[@id=""rightbar""]/ul/li[3]/ul/li[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[3]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[3]_SEL","//*[@id=""postlks""]/li[2]_RELOC","xpath//*[@id=""postlks""]/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[10]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[10]_SEL","//*[@id=""sss1""]/li[21]_RELOC","xpath//*[@id=""sss1""]/li[21]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wri "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""jjj0""]/li[31]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lgl "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[14]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" mas "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""bbb1""]/li[4]/a/span_SEL","//*[@id=""sss1""]/li[20]_RELOC","xpath//*[@id=""sss1""]/li[20]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][4]/h5_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[4]/h5_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" vga "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""sss1""]/li[20]/a/span_SEL","//*[@id=""forums2""]/li[8]/a/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""forums2""]/li[8]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lss "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[3]/a/span/sup_SEL","//*[@id=""wm-media-player-container""]_RELOC",idwm-media-player-container_SEL,"xpath//*[@id=""wm-media-player-container""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" baa "")]/span/sup_RELOC","xpath//*[@id=""sss0""]/li[7]/a/span/sup_SEL","//*[@id=""forums2""]/li[9]_RELOC","xpath//*[@id=""forums2""]/li[9]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[18]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[18]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pas "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[5]/a/span/sup_SEL","//*[@id=""forums0""]/li[3]_RELOC","xpath//*[@id=""forums0""]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" trp "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[28]/a/span/sup_SEL","//*[@id=""jjj0""]/li[28]_RELOC","xpath//*[@id=""jjj0""]/li[28]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][1]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[24]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sks "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[7]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[3]/ul/li[13]_RELOC","xpath//*[@id=""rightbar""]/ul/li[3]/ul/li[13]_SEL","//*[@id=""ccc1""]_RELOC",idccc1_SEL,class namemc_SEL,"xpath//*[@id=""ccc1""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pha "")]/span/sup_RELOC","xpath//*[@id=""sss1""]/li[13]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sub "")]/span/sup_RELOC","xpath//*[@id=""hhh0""]/li[9]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wet "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[10]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sublinks "")]_RELOC",class namesublinks_SEL,"xpath//*[@id=""topban""]/div/ul_SEL","//*[@id=""forums2""]/li[3]/a/span/sup_RELOC","xpath//*[@id=""forums2""]/li[3]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" show-wide-header "")]_RELOC",class namelinklike_SEL,xpath//html/body/div[4]/section/header[2]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" syp "")]/span/sup_RELOC","xpath//*[@id=""sss0""]/li[21]/a/span/sup_SEL","//*[@id=""user_resources""]/li[5]_RELOC","xpath//*[@id=""user_resources""]/li[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" gov "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""jjj0""]/li[12]/a/span_SEL",//table/tr[2]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[2]_SEL","//*[@id=""forums2""]/li[15]/a/span/sup_RELOC","xpath//*[@id=""forums2""]/li[15]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" expand "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][10]_RELOC","xpath//*[@id=""rightbar""]/ul/li[1]/ul/li[10]_SEL",//table/tr[5]/td[1]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[5]/td[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sya "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""sss0""]/li[22]/a/span_SEL"
19,20220109235905,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
20,20220110224657,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
21,20220111125512,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
22,20220112191426,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
23,20220113220749,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
24,20220114140018,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
25,20220115214229,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
26,20220116192525,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
27,20220117162916,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
28,20220118203814,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
29,20220119160503,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
30,20220120044418,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
31,20220121233046,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
32,20220122195536,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
33,20220123151121,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
34,20220124200043,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
35,20220125232425,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
36,20220126174709,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
37,20220127174822,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
38,20220128220719,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
39,20220129060836,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
40,20220130083445,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
41,20220131103515,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
42,20220201231831,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
43,20220202205405,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
44,20220203215646,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
45,20220204200607,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
46,20220205171513,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
47,20220206135504,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
48,20220207121415,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
49,20220208004325,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
50,20220209143832,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
51,20220210114929,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
52,20220212202624,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
53,20220213155643,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
54,20220214121408,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
55,20220215053314,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
56,20220216174658,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
57,20220217174603,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
58,20220218082952,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
59,20220223183304,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
60,20220225115834,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
61,20220226115920,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True
