,Timestamp,"//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-myAccount""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__Tabs__subMenu___2hlGM "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__ChangeLocale__changeLocale___57nLN "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__navContainer___1rC-J "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__colMd12___3KJgk "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__ChangeLocale__changeLanguage___2elPR "")][2]_RELOC",class nameaxp-global-header__ChangeLocale__changeLanguage___2elPR_SEL,"xpath//*[@id=""menuList""]/li[1]/div/div[2]/div/div/div/span[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__LargeMenu__largeMenu___1HrgC "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__navContainer___1rC-J "")][1]_RELOC",class nameaxp-global-header__GlobalHeader__navContainer___1rC-J_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div_SEL","//*[@id=""personalcxo-tab""]//*[@style=""position:relative; min-height:px""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-md-4 "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlibrary-container "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-contentlibrary-container--promocard "")][1]/div/*[contains(concat("" "", normalize-space(@class), "" ""), "" promo-card-anchor "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-md-12 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" rounded-edge-t "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" position-relative "")][1]_RELOC",class nameposition-relative_SEL,"xpath//*[@id=""personalcxo-tab""]/div/div/div/div[2]/div/div[3]/div[2]/div/div/a/div[1]/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" servicing-title-grid "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]_RELOC",class namerow_SEL,xpath//html/body/div[3]/div/div/div/div[10]/div/div[2]/div_SEL,"//*[@id=""homepage-grid""]//*[@data-toggle=""carousel""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-inner "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hero "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pad-responsive-lr "")][1]_RELOC",class namepad-responsive-lr_SEL,"xpath//*[@id=""homepage-grid""]/div[2]/div/div[2]/div[1]/div[2]/div/section/ul/li[3]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__padT___EykJE "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenu___2v96a "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][1]//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__col___9B4qP "")][3]/*[@role=""presentation""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][1]_RELOC",class nameaxp-global-header__dls-module__navItem___2SJY5_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[1]/div/div[1]/div/div/div/div[3]/ul/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navChevron___2O6CN "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenu___2v96a "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][2]//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenuSection___1sl2X "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][1]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[1]/div[1]/ul/li[2]/div/div/ul/li[1]/div[2]/ul/li[1]_SEL","//*[@id=""homepage-grid""]//*[@data-toggle=""carousel""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-inner "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hero "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pad-responsive-lr "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" margin-1-t-sm-down "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hidden-md-up "")][2]_RELOC",class nameheading-5_SEL,"xpath//*[@id=""homepage-grid""]/div[2]/div/div[2]/div[1]/div[2]/div/section/ul/li[1]/div[3]/h1/span[2]_SEL","//*[@for=""large-menu-opener-cards""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__icon___3MnX8 "")][1]_RELOC",class nameaxp-global-header__dls-module__icon___3MnX8_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[2]/label/span[1]_SEL","//*[@id=""homepage-grid""]//*[@data-rm=""Carousel-PR-Next""]_RELOC",class namecarousel-control_SEL,link text#_SEL,"xpath//*[@id=""homepage-grid""]/div[2]/div/div[2]/div[1]/div[2]/div/section/div/button[2]_SEL","//*[@id=""businesscxo-tab""]//*[@data-toggle=""carousel""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-inner "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hero "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pad-responsive-lr "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp-tagline "")][3]_RELOC","xpath//*[@id=""businesscxo-tab""]/div/div/div/div[2]/div/div[2]/div[1]/div[2]/div/section/ul/li[1]/div[3]/div[4]_SEL","//*[@id=""homepage-grid-cxo""]//*[@data-toggle=""tabs""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tab-menu "")][1]_RELOC",class nametab-menu_SEL,"xpath//*[@id=""homepage-grid-cxo""]/div[2]/div/div/div/div/div/div[1]_SEL","//*[@id=""homepage-grid""]//*[@data-toggle=""carousel""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-inner "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hero "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pad-responsive-lr "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" margin-1-t-sm-down "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hidden-sm-down "")][1]/p_RELOC","xpath//*[@id=""homepage-grid""]/div[2]/div/div[2]/div[1]/div[2]/div/section/ul/li[3]/div[3]/h1/span[1]/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__searchSpacer___Am_uo "")]_RELOC",class nameaxp-global-header__GlobalHeader__searchSpacer___Am_uo_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__horizontalNav___4yi5G "")]/div[1]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[1]/div[1]_SEL","//*[@id=""homepage-grid""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-md-5 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlibrary-container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" homepage-loading "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" progress-circle "")][1]_RELOC",class nameprogress-circle_SEL,"xpath//*[@id=""homepage-grid""]/div[2]/div/div[2]/div[1]/div[1]/div_SEL","//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-cards""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__Tabs__subMenu___2hlGM "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__padB___29gTP "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__colMd3___jggxl "")][1]/ul/*[@aria-expanded=""false""][5]_RELOC","xpath//*[@id=""menuList""]/li[2]/div/div[1]/div/div[1]/ul/li[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navChevron___2O6CN "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenu___2v96a "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][3]//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenuSection___1sl2X "")][1]_RELOC",class nameaxp-global-header__dls-module__navMenuSection___1sl2X_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[1]/div[1]/ul/li[3]/div/div/ul/li[3]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navChevron___2O6CN "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenu___2v96a "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5 "")][5]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[1]/div[1]/ul/li[5]_SEL","//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-business""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__Tabs__subMenu___2hlGM "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__padB___29gTP "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__colMd3___jggxl "")][4]/ul/*[@aria-expanded=""false""][4]_RELOC","xpath//*[@id=""menuList""]/li[6]/div/div[1]/div/div[4]/ul/li[4]_SEL"
48,20220423220030,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
49,20220424220126,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
50,20220425235737,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
51,20220426231556,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
52,20220427220241,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
53,20220428214721,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
54,20220429235801,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
55,20220430223134,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
56,20220501235413,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
57,20220502233720,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
58,20220503203639,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
59,20220504205749,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
60,20220505231433,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
61,20220506234048,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
62,20220507232937,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
63,20220508234622,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
64,20220509232808,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
65,20220510234725,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
66,20220511230759,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
67,20220512220529,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
68,20220513230324,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
69,20220514222618,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
70,20220515222907,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
71,20220516230226,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
72,20220517235401,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
73,20220518220202,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
74,20220519224320,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
75,20220520180921,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
76,20220521192202,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
77,20220522185359,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False
78,20220523203120,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
79,20220524214307,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
80,20220525153442,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
81,20220526235734,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
82,20220527230321,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
83,20220528211040,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
84,20220529230002,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
85,20220530225502,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
86,20220531224413,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
87,20220601231839,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
88,20220602172506,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
89,20220603224848,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
90,20220604165057,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
91,20220605154812,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
92,20220606223650,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
93,20220607163146,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
94,20220608211243,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
95,20220609180836,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
96,20220610233211,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
97,20220611191800,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
98,20220612212737,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
99,20220613194818,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
100,20220614205016,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
101,20220615225652,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
102,20220616212515,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
103,20220617232200,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
104,20220618205724,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
105,20220619221904,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
106,20220620213548,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
107,20220621224121,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
108,20220622234309,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
109,20220623235920,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False
110,20220624154812,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
111,20220625190333,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False
112,20220626231400,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
113,20220627205233,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
114,20220628182116,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
115,20220629235439,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
116,20220630201319,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
117,20220701192715,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
118,20220702193925,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
119,20220703224905,False,False,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True
