,Timestamp,"//*[@id=""uninav-toggle""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sr-only "")][1]_RELOC",class namesr-only_SEL,"xpath//*[@id=""uninav-toggle""]/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" filter "")]/li[1]_RELOC","xpath//*[@id=""latest-container""]/ul/li[1]_SEL","//*[@data-section=""news""]/div/article[7]/a/div/div_RELOC",class nameimg-display_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div/div_SEL","//*[@data-section=""news""]/div/article[2]/a/div/div/p_RELOC",class namecategory_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[2]/a/div/div/p_SEL","//*[@data-section=""news""]/div/article[6]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[6]/a/div/div_SEL",//*title_RELOC,"xpath//*[@id=""head""]/title_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://asset-ent.abs-cbn.com/updates/starmagic/2022/03/05/Star-Magic-Ronnie-Alontes-remarkable-rise-as-a-Kapamilya-leading-man_.jpg""]_RELOC",class nameimg-src_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[1]/a/div/div/img_SEL","//*[@data-section=""entertainment""]/div/article[8]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[8]/a/div/div/p_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/div/div_SEL","//*[@data-section=""news""]/div/article[1]/a/h3_RELOC",class namelist-title_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[6]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[6]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[5]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[5]/a/div/div_SEL","//*[@data-section=""entertainment""]/div/article[9]/a/div_RELOC",class nameimg-container_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[9]/a/div_SEL","//*[@data-section=""news""]/div/article[2]_RELOC",class namelatest-list_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[2]_SEL",//form/h3/h3/h3/h3/h3_RELOC,"xpath//*[@id=""form""]/h3/h3/h3/h3/h3_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://sa.kapamilya.com/absnews/abscbnnews/media/2022/life/03/05/20220305-francis-casey-alcantara.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[6]/a/div/div/img_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/p_RELOC",class nametime_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/p_SEL",//nav/ul/li[5]/ul/li[3]/ul_RELOC,class namesub-nav_SEL,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[3]/ul_SEL",//nav/ul/li[4]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[4]/ul_SEL","//*[@data-section=""news""]/div/article[7]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div/div/p_SEL","//*[@data-section=""news""]/div/article[5]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]/a/h3_SEL",//nav/ul/li[2]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[2]/ul_SEL","//*[@data-section=""entertainment""]/div/article[9]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[9]/a/div/div_SEL","//*[@data-section=""movies""]/div/article/a/div_RELOC","xpath//*[@id=""latest-container""]/div[5]/div/article/a/div_SEL",//nav/ul/li[5]/ul/li[4]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[4]/ul_SEL",//nav/ul/li[3]_RELOC,"xpath//*[@id=""side-nav""]/ul/li[3]_SEL","//*[@data-section=""news""]/div/article[1]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/div/div_SEL","//*[@data-section=""news""]/div/article[4]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[4]/a/h3_SEL",//form/h3/h3/h3/p_RELOC,"xpath//*[@id=""form""]/h3/h3/h3/p_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://asset-ent.abs-cbn.com/videos/icanseeyourvoice/2022/03/05/I-Can-See-Your-Voice-Yeng-May-Natutunan-Sa-Nangyari-Sa-Kanila-Ni-Ryan-.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[6]/a/div/div/img_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-list "")]_RELOC",class namenav-list_SEL,"xpath//*[@id=""top-nav""]/ul_SEL","//*[@data-section=""news""]/div/article[5]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]_SEL",//form/h3/h3/p_RELOC,"xpath//*[@id=""form""]/h3/h3/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" header-bar "")]_RELOC",class nameheader-bar_SEL,"xpath//*[@id=""form""]/div[4]/header/div/div_SEL",//nav/ul/li[6]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[6]/ul_SEL",//nav/ul/li[4]_RELOC,"xpath//*[@id=""side-nav""]/ul/li[4]_SEL","//*[@data-section=""news""]/div/article[1]/a/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/p_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://sa.kapamilya.com/absnews/abscbnnews/media/2022/news/03/06/03062022-pacquiao-huwag-bumoto-ng-magnanakaw.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[3]/a/div/div/img_SEL","//*[@data-section=""news""]/div/article[7]/a/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div_SEL","//*[@data-section=""news""]/div/article[5]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]/a/div/div/p_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/div/div/p_SEL",//*noscript_RELOC,xpath//html/body/noscript_SEL,"//*[@data-section=""news""]/div_RELOC",class namelatest-content_SEL,"xpath//*[@id=""latest-container""]/div[1]/div_SEL","//*[@data-section=""news""]/div/article[8]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[8]/a/h3_SEL",//nav/ul/li[5]/ul/li[2]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[2]/ul_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/h3_SEL","//*[@data-section=""news""]/div/article[2]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[2]/a/div/div_SEL","//*[@data-section=""entertainment""]/div/article[7]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[7]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/div_SEL"
15,20220323074051,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
16,20220324092953,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
17,20220325162050,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
18,20220327183638,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
19,20220328190926,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
20,20220329195935,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
21,20220330210310,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
22,20220401224412,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
23,20220402235058,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
24,20220403231631,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False
25,20220405090959,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
26,20220406050647,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
27,20220408041112,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
28,20220409044342,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
29,20220410235007,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
30,20220411234959,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
31,20220412123740,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
32,20220413195040,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
33,20220414080516,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
34,20220415084250,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
35,20220416091815,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
36,20220417095216,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
37,20220419114154,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
38,20220420115808,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
39,20220421125725,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
40,20220422134400,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
41,20220423143717,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
42,20220424144759,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
43,20220425152946,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
44,20220426160721,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
45,20220427164853,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
46,20220428202806,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
47,20220429205613,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
48,20220430211042,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
49,20220501214454,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
50,20220502222722,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
51,20220503225845,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
52,20220504231413,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
53,20220505233637,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
54,20220506235058,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
55,20220507181151,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
56,20220508183837,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
57,20220509185330,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
58,20220510220115,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
