,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[2]_RELOC",class namemenu-blk-list_SEL,xpath//html/body/div/header/div[1]/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[20]/ul/li[6]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[20]/ul/li[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[9]/ul/li[6]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[9]/ul/li[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[12]/ul_RELOC",class namemenu-sub-sec-list_SEL,xpath//html/body/div/header/div[1]/div[2]/div[12]/ul_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" ml-login-icon-only "")]_RELOC",class nameml-login-icon-only_SEL,xpath//html/body/div/header/nav/div/div[2]/div[2]/div[1]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" selected-place-web "")]_RELOC",class nameselected-place_SEL,xpath//html/body/div/header/div[2]/div/div[3]/div/div[3]/div/div[2]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[10]/ul/li[4]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[10]/ul/li[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" third-col-right "")]/div/div[4]/div/div/div[1]_RELOC",class namesub-title-001_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[4]/div/div/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[18]/div_RELOC",class namemenu-tab-blk_SEL,xpath//html/body/div/header/div[1]/div[2]/div[18]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-outer "")][1]/div[1]/div[2]_RELOC",class namelisting-001_SEL,xpath//html/body/div/header/div[1]/div[2]/div[34]/div[1]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" third-col-right "")]_RELOC",class namethird-col-right_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[9]/ul/li[3]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[9]/ul/li[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" loginprofile-dispn "")]/p[2]_RELOC",class nameprofile_name_txt_SEL,xpath//html/body/div/header/nav/div/div[2]/div[2]/div[2]/div/a/div/div[2]/p[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" ml-login-icon-blk-mobile "")]/span_RELOC",class nameicon-blk_SEL,xpath//html/body/div/header/div[2]/div/div[3]/div/div[4]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" loginuser-img "")]_RELOC",class nameloginuser-img_SEL,xpath//html/body/div/header/nav/div/div[2]/div[2]/div[2]/div/a/div/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" story-list-08 "")]/div_RELOC",class namestory-content_SEL,xpath//html/body/div/div[2]/div[2]/div/div/div[1]/div/div[2]/div/div/div[2]/div[6]/div_SEL,"xpath//*[@id=""latestNewsWrapper""]/div[2]/div[6]/div_SEL","//*[@data-ng-hover=""navigation-sub-menu""]_RELOC",xpath//html/body/div/header/div[2]/div/div[3]/nav/ul/li[16]_SEL,"xpath//*[@id=""stickyNav""]/ul/li[16]_SEL","//*[@alt=""‘മടിയൻമാരും അലസരുമായി മക്കൾ വളരുമ്പോൾ വീടുകളിൽ അമൃതാഞ്ജൻ മണമുള്ള അമ്മമാർ ഏറും’– വൈറലായി കുറിപ്പ്""]_RELOC",class namelazy_SEL,xpath//html/body/div/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div/div[2]/ul/li[4]/a[1]/div/img_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[20]/ul/li[2]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[20]/ul/li[2]_SEL,"//*[@data-ng-init=""$ctrl.init('/content/mm/mo/home/_jcr_content/mm-home-full-parsys/allstories/storiesright/storylisting_409927551.results.json','false')""]/div/div[1]/div[2]_RELOC",class namesub-title-002_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[6]/div/div/div/div[1]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[34]/div[1]/div[2]/ul/li[20]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[34]/div[1]/div[2]/ul/li[20]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wthr-click "")]_RELOC",class nameplace-link-list_SEL,xpath//html/body/div/header/div[2]/div/div[3]/div/div[3]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[34]/div[3]/div[2]/ul/li[4]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[34]/div[3]/div[2]/ul/li[4]_SEL,"//*[@id=""div-gpt-ad-8093591-1""]_RELOC",iddiv-gpt-ad-8093591-1_SEL,xpath//html/body/div/header/div[2]/div/div[1]/div/div/div[1]_SEL,"xpath//*[@id=""div-gpt-ad-8093591-1""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation "")]/ul/li[11]_RELOC",xpath//html/body/div/header/div[2]/div/div[3]/nav/ul/li[11]_SEL,"xpath//*[@id=""stickyNav""]/ul/li[11]_SEL","//*[@alt=""ലൈംഗിക അടിമകളായി പെൺകുട്ടികളെ വിറ്റ ഭീകരൻ; മാംസത്തുണ്ടായി ഐഎസ് തലവൻ""]_RELOC",xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[2]/div/div/div[2]/ul/li[1]/a[1]/div/img_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bottom "")]/div_RELOC",class nameupdation-info-blk_SEL,xpath//html/body/div/div[2]/div[2]/div/div/div[1]/div/div[5]/div/div/a/div[2]/div_SEL,"xpath//*[@id=""acculocation""]/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-outer "")][1]/div[4]_RELOC",class namesocial-share-blk_SEL,xpath//html/body/div/header/div[1]/div[2]/div[34]/div[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" ml-header-other-site "")]/ul_RELOC",xpath//html/body/div/header/div[2]/div/div[2]/ul_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[18]/ul/li[4]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[18]/ul/li[4]_SEL,"//*[@data-ng-init=""$ctrl.init('/content/mm/mo/home/_jcr_content/mm-home-full-parsys/allstories/storiesright/storylisting_1007227326.results.json','false')""]/div/div[3]/ul/li/a[4]/div[2]/i[1]_RELOC",class namefas_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[7]/div/div/div/div[3]/ul/li/a[4]/div[2]/i[1]_SEL,"//*[@data-ng-init=""$ctrl.init('/content/mm/mo/home/_jcr_content/mm-home-full-parsys/allstories/storiesright/storylisting_1007227326.results.json','false')""]/div/div[3]/div[3]/ul/li_RELOC",xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[7]/div/div/div/div[3]/div[3]/ul/li_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[34]/div[1]/div[2]/ul/li[11]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[34]/div[1]/div[2]/ul/li[11]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[34]/div[1]/div[2]/ul/li[9]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[34]/div[1]/div[2]/ul/li[9]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" favdropblock "")]/div/div_RELOC",class namesection-scope_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[1]/div[2]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation-sub-menu "")]/li[12]/a/img_RELOC",xpath//html/body/div/header/div[2]/div/div[3]/nav/ul/li[16]/ul/li[12]/a/img_SEL,"xpath//*[@id=""stickyNav""]/ul/li[16]/ul/li[12]/a/img_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[5]/ul/li[5]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[5]/ul/li[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[16]/ul/li[5]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[16]/ul/li[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" third-col-right "")]/div/div[4]/div/div/div[2]/ul/li[3]_RELOC",xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[4]/div/div/div[2]/ul/li[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" third-col-right "")]/div/div[4]/div/div/div[2]/ul/li[3]/a[1]/div_RELOC",class nameimage-block_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[2]/div[2]/div/div[4]/div/div/div[2]/ul/li[3]/a[1]/div_SEL,"//*[@data-value=""https://www.manoramaonline.com/movies.html""]_RELOC",xpath//html/body/div/div[2]/div[3]/div/div/div[4]/div/div[1]/div[2]/div/div/ul/li[1]_SEL,"xpath//*[@id=""temp_award_type""]/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[22]/div/div[3]_RELOC",class namemenu-collapse-icon_SEL,xpath//html/body/div/header/div[1]/div[2]/div[22]/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" search-scope-list "")]_RELOC",class namesearch-scope-list_SEL,xpath//html/body/div/header/div[1]/div[1]/div/div[3]/div/div[1]/div/div[1]/ul_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[4]/ul/li[1]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[4]/ul/li[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" home-container "")]/div[2]/div[3]/div/div/div[6]/div_RELOC",class namemm-embeddedcode_SEL,xpath//html/body/div/div[2]/div[3]/div/div/div[6]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation-sub-menu "")]/li[3]_RELOC",xpath//html/body/div/header/div[2]/div/div[3]/nav/ul/li[16]/ul/li[3]_SEL,"xpath//*[@id=""stickyNav""]/ul/li[16]/ul/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-outer "")][1]/div[1]_RELOC",class namecom-blk-03_SEL,xpath//html/body/div/header/div[1]/div[2]/div[34]/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation "")]/ul/li[10]_RELOC",xpath//html/body/div/header/div[2]/div/div[3]/nav/ul/li[10]_SEL,"xpath//*[@id=""stickyNav""]/ul/li[10]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-list-block-inside "")]/div[10]/ul/li[5]_RELOC",xpath//html/body/div/header/div[1]/div[2]/div[10]/ul/li[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" premlogin-block "")]/div[2]_RELOC",class namelogin-dropdown-blk_SEL,xpath//html/body/div/header/nav/div/div[2]/div[2]/div[2]_SEL
21,20220225234751,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,27,1,1,1,1,1,9,0,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,2,0,1,1,1,1,1,27,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
22,20220226233600,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,22,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,22,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
23,20220227233319,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
24,20220228195546,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
25,20220301233405,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
26,20220302233319,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
27,20220303213401,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,22,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,22,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
28,20220304220031,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,23,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,23,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
29,20220305233448,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,23,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,23,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
30,20220306233321,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
31,20220307235432,1,34,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
32,20220308234646,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,20,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,20,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
33,20220309233432,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
34,20220310234924,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
35,20220311124940,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,21,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,21,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,9,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
36,20220312233840,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,20,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,20,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
37,20220313233750,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,21,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,21,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
38,20220314231110,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,23,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,23,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
39,20220315141042,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,24,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,24,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
40,20220316161132,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,17,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,17,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
41,20220317201540,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,20,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,20,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
42,20220318204554,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,24,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,24,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
43,20220319224749,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,24,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,24,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
44,20220320234256,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,22,1,1,1,1,1,9,1,1,1,1,1,0,40,1,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,0,1,1,1,1,1,22,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1
45,20220321231120,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,0,1,1,1,1,0,40,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,3,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,0,8,0,1,1,1,1,3,1,1,1,1,1,1,1,2,1
46,20220322225626,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,22,1,1,1,1,1,9,0,1,1,1,1,0,40,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,3,0,1,1,1,1,1,22,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,0,8,0,1,1,1,1,3,1,1,1,1,1,1,1,2,1
47,20220323235027,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,0,1,1,1,1,0,40,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,3,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,0,8,0,1,1,1,1,3,1,1,1,1,1,1,1,2,1
48,20220324234400,1,35,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,3,0,1,20,1,1,4,0,1,1,0,1,1,1,2,1,1,19,1,1,1,1,1,9,0,1,1,1,1,0,40,0,1,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,3,0,1,1,1,1,1,19,0,1,0,0,0,0,0,1,3,0,1,1,1,1,1,1,1,1,0,1,39,0,1,0,3,1,20,1,1,1,1,1,1,0,8,0,1,1,1,1,3,1,1,1,1,1,1,1,2,1
