,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" epoch_inspired "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_category "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right_articles "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_post "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title_cat "")][1]_RELOC",class nametitle_cat_SEL,"xpath//*[@id=""main""]/div/div[4]/div[3]/div[3]/div[5]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" mind_body "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC",class nameread_more_cat_SEL,"xpath//*[@id=""main""]/div/div[2]/div[2]/div[9]/div[2]_SEL","//*[@id=""share_post_4323984""]_RELOC",class nameshare_SEL,idshare_post_4323984_SEL,"xpath//*[@id=""share_post_4323984""]_SEL","//*[@id=""topnews_4326801""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" byline "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" time "")][1]_RELOC",class nametime_SEL,"xpath//*[@id=""topnews_4326801""]/div/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]//*[@id=""cmt_post_4322236""]_RELOC",class namecomments_SEL,idcmt_post_4322236_SEL,"xpath//*[@id=""cmt_post_4322236""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" china "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" first_big_img "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" image "")][1]_RELOC",class nameimage_SEL,"xpath//*[@id=""main""]/div/div[3]/div[2]/div[3]/div[2]/ul/li/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" world "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[@tabindex=""0""][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" time "")][1]_RELOC","xpath//*[@id=""main""]/div/div[3]/div[3]/div/div[2]/ul/li[4]/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" epoch_inspired "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_category "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right_articles "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC","xpath//*[@id=""main""]/div/div[4]/div/div[3]/div[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_video "")]//*[@id=""cmt_post_4327784""]_RELOC",idcmt_post_4327784_SEL,"xpath//*[@id=""cmt_post_4327784""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_logo "")]_RELOC",class namepremium_logo_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[2]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" science_tech "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[@tabindex=""0""][3]_RELOC","xpath//*[@id=""main""]/div/div[3]/div[3]/div[3]/div[2]/ul/li[3]_SEL","//*[@id=""menu-front-page-primary""]/li[3]_RELOC","xpath//*[@id=""menu-front-page-primary""]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")]//*[@id=""menu-front-main-column1""]/li[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu "")][1]/li[3]_RELOC","xpath//*[@id=""menu-front-main-column1""]/li/ul/li[3]_SEL","//*[@id=""topnews_4323876""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title "")][1]_RELOC",class nametitle_SEL,"xpath//*[@id=""topnews_4323876""]/div/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" science_tech "")][1]_RELOC",class namefocus_headlines_SEL,"xpath//*[@id=""main""]/div/div[3]/div[3]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC","xpath//*[@id=""main""]/div/div[2]/div[3]/div[3]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" left_side "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" opinions "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]/a[1]/span[1]_RELOC",class namearrow_right_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[4]/div[2]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_video "")]//*[@data-title=""Congress Reaches Deal on $1.5T Government Funding Bill; South Korea Elects New President | NTD Evening News""]_RELOC",class nameshare_dropdown_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[2]/ul/li/div/div/span_SEL","//*[@id=""topnews_4326476""]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" image "")][1]_RELOC","xpath//*[@id=""topnews_4326476""]/a/span_SEL","//*[@id=""topnews_4311218""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title "")][1]_RELOC","xpath//*[@id=""topnews_4311218""]/div/a/span_SEL"
145,20220801233025,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
146,20220802235407,1,24,0,0,25,0,0,272,0,0,0,98,0,0,136,0,0,1,133,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,163,0,1,2,1,1,0,1,25,0,0,136,0,0,0,0,0
147,20220803235350,1,24,0,0,25,0,0,272,0,0,0,98,0,0,136,0,0,1,132,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,161,0,1,2,1,1,1,1,25,0,0,136,0,0,0,0,0
148,20220804234129,1,24,0,0,25,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,25,0,0,138,0,0,0,0,0
149,20220805224206,1,24,0,0,25,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,25,0,0,137,0,0,0,0,0
150,20220806230459,1,24,0,0,25,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,25,0,0,137,0,0,0,0,0
151,20220807225258,1,24,0,0,25,0,0,274,0,0,0,96,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,25,0,0,137,0,0,0,0,0
152,20220808224651,1,24,0,0,25,0,0,272,0,0,0,98,0,0,136,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,25,0,0,136,0,0,0,0,0
153,20220809231132,1,24,0,0,25,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,164,0,1,2,1,1,0,1,25,0,0,137,0,0,0,0,0
154,20220810225350,1,24,0,0,26,0,0,282,0,0,0,101,0,0,141,0,0,1,138,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,167,0,1,2,1,1,1,1,26,0,0,141,0,0,0,0,0
155,20220811225234,1,24,0,0,26,0,0,278,0,0,0,99,0,0,139,0,0,1,136,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,165,0,1,2,1,1,1,1,26,0,0,139,0,0,0,0,0
156,20220812235153,1,24,0,0,26,0,0,280,0,0,0,100,0,0,140,0,0,1,137,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,166,0,1,2,1,1,1,1,26,0,0,140,0,0,0,0,0
157,20220813233812,1,24,0,0,25,0,0,290,0,0,0,107,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
158,20220814235953,1,24,0,0,25,0,0,292,0,0,0,105,0,0,146,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
159,20220815234654,1,24,0,0,25,0,0,288,0,0,0,99,0,0,144,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,144,0,0,0,0,0
160,20220816234852,1,24,0,0,25,0,0,290,0,0,0,107,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,0,1,0,1,25,0,0,145,0,0,0,0,0
161,20220817235120,1,24,0,0,25,0,0,290,0,0,0,107,0,0,145,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
162,20220818234547,1,24,0,0,25,0,0,290,0,0,0,105,0,0,145,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
163,20220819231601,1,24,0,0,25,0,0,290,0,0,0,104,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
164,20220820234556,1,24,0,0,25,0,0,290,0,0,0,104,0,0,145,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
165,20220821234613,1,24,0,0,25,0,0,292,0,0,0,107,0,0,146,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
166,20220822235203,1,24,0,0,25,0,0,288,0,0,0,104,0,0,144,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,144,0,0,0,0,0
167,20220823235756,1,24,0,0,25,0,0,292,0,0,0,108,0,0,146,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,155,0,1,2,0,1,0,1,25,0,0,146,0,0,0,0,0
168,20220824235816,1,24,0,0,25,0,0,290,0,0,0,106,0,0,145,0,0,1,149,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
169,20220825235708,1,24,0,0,25,0,0,290,0,0,0,105,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
170,20220826235954,1,24,0,0,25,0,0,290,0,0,0,106,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
171,20220827235648,1,24,0,0,25,0,0,290,0,0,0,107,0,0,145,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
172,20220828235654,1,24,0,0,25,0,0,290,0,0,0,107,0,0,145,0,0,1,150,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,152,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
173,20220829234427,1,24,0,0,25,0,0,292,0,0,0,108,0,0,146,0,0,1,152,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
174,20220830232733,1,24,0,0,25,0,0,292,0,0,0,105,0,0,146,0,0,1,152,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
175,20220831234310,1,24,0,0,25,0,0,292,0,0,0,108,0,0,146,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
176,20220901235736,1,24,0,0,25,0,0,290,0,0,0,104,0,0,145,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
177,20220902235949,1,24,0,0,25,0,0,290,0,0,0,106,0,0,145,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,145,0,0,0,0,0
178,20220903235730,1,24,0,0,25,0,0,292,0,0,0,108,0,0,146,0,0,1,152,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
179,20220904235655,1,24,0,0,25,0,0,292,0,0,0,106,0,0,146,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
180,20220905235649,1,24,0,0,25,0,0,292,0,0,0,108,0,0,146,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,153,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
181,20220906234147,1,24,0,0,25,0,0,290,0,0,0,106,0,0,145,0,0,1,151,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,0,1,0,1,25,0,0,145,0,0,0,0,0
182,20220907235931,1,24,0,0,25,0,0,292,0,0,0,107,0,0,146,0,0,1,152,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,154,0,1,2,1,1,0,1,25,0,0,146,0,0,0,0,0
