,Timestamp,"//*[@id=""forums2""]/li[16]/a/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC",class nametxt_SEL,"xpath//*[@id=""forums2""]/li[16]/a/span_SEL",//table/tr[5]/td[5]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[5]/td[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[13]_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[2]/ul/li[13]_SEL","//*[@id=""forums0""]/li[15]_RELOC","xpath//*[@id=""forums0""]/li[15]_SEL","//*[@id=""forums0""]/li[2]/a/span/sup_RELOC",class namec_SEL,"xpath//*[@id=""forums0""]/li[2]/a/span/sup_SEL","//*[@id=""hhh0""]/li[8]_RELOC","xpath//*[@id=""hhh0""]/li[8]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" clfooter "")]/li[6]_RELOC",xpath//html/body/div[4]/footer/ul/li[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[18]_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[3]/ul/li[18]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" edu "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[8]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" expand "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][19]_RELOC",class names_SEL,"xpath//*[@id=""rightbar""]/ul/li[1]/ul/li[19]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hsw "")]/span/sup_RELOC","xpath//*[@id=""hhh0""]/li[3]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[3]/ul/li[5]_RELOC","xpath//*[@id=""rightbar""]/ul/li[3]/ul/li[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[3]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[3]_SEL","//*[@id=""postlks""]/li[2]_RELOC","xpath//*[@id=""postlks""]/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[10]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[10]_SEL","//*[@id=""sss1""]/li[21]_RELOC","xpath//*[@id=""sss1""]/li[21]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wri "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""jjj0""]/li[31]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lgl "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[14]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" mas "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""bbb1""]/li[4]/a/span_SEL","//*[@id=""sss1""]/li[20]_RELOC","xpath//*[@id=""sss1""]/li[20]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[5]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont "")][4]/h5_RELOC","xpath//*[@id=""rightbar""]/ul/li[5]/ul/li[4]/h5_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" vga "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""sss1""]/li[20]/a/span_SEL","//*[@id=""forums2""]/li[8]/a/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""forums2""]/li[8]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lss "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[3]/a/span/sup_SEL","//*[@id=""wm-media-player-container""]_RELOC",idwm-media-player-container_SEL,"xpath//*[@id=""wm-media-player-container""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" baa "")]/span/sup_RELOC","xpath//*[@id=""sss0""]/li[7]/a/span/sup_SEL","//*[@id=""forums2""]/li[9]_RELOC","xpath//*[@id=""forums2""]/li[9]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/li[18]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[18]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pas "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[5]/a/span/sup_SEL","//*[@id=""forums0""]/li[3]_RELOC","xpath//*[@id=""forums0""]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" trp "")]/span/sup_RELOC","xpath//*[@id=""jjj0""]/li[28]/a/span/sup_SEL","//*[@id=""jjj0""]/li[28]_RELOC","xpath//*[@id=""jjj0""]/li[28]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][1]_RELOC","xpath//*[@id=""rightbar""]/ul/li[2]/ul/li[24]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sks "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[7]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" menu "")]/li[3]/ul/li[13]_RELOC","xpath//*[@id=""rightbar""]/ul/li[3]/ul/li[13]_SEL","//*[@id=""ccc1""]_RELOC",idccc1_SEL,class namemc_SEL,"xpath//*[@id=""ccc1""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pha "")]/span/sup_RELOC","xpath//*[@id=""sss1""]/li[13]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sub "")]/span/sup_RELOC","xpath//*[@id=""hhh0""]/li[9]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wet "")]/span/sup_RELOC","xpath//*[@id=""bbb1""]/li[10]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sublinks "")]_RELOC",class namesublinks_SEL,"xpath//*[@id=""topban""]/div/ul_SEL","//*[@id=""forums2""]/li[3]/a/span/sup_RELOC","xpath//*[@id=""forums2""]/li[3]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" show-wide-header "")]_RELOC",class namelinklike_SEL,xpath//html/body/div[4]/section/header[2]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" syp "")]/span/sup_RELOC","xpath//*[@id=""sss0""]/li[21]/a/span/sup_SEL","//*[@id=""user_resources""]/li[5]_RELOC","xpath//*[@id=""user_resources""]/li[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" gov "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""jjj0""]/li[12]/a/span_SEL",//table/tr[2]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[2]_SEL","//*[@id=""forums2""]/li[15]/a/span/sup_RELOC","xpath//*[@id=""forums2""]/li[15]/a/span/sup_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" expand "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" acitem "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s "")][10]_RELOC","xpath//*[@id=""rightbar""]/ul/li[1]/ul/li[10]_SEL",//table/tr[5]/td[1]_RELOC,"xpath//*[@id=""leftbar""]/div/table/tr[5]/td[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sya "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" txt "")][1]_RELOC","xpath//*[@id=""sss0""]/li[22]/a/span_SEL"
19,20220109235905,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
20,20220110224657,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
21,20220111125512,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
22,20220112191426,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
23,20220113220749,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
24,20220114140018,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
25,20220115214229,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
26,20220116192525,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
27,20220117162916,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
28,20220118203814,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
29,20220119160503,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
30,20220120044418,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
31,20220121233046,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
32,20220122195536,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
33,20220123151121,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
34,20220124200043,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
35,20220125232425,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
36,20220126174709,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
37,20220127174822,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
38,20220128220719,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
39,20220129060836,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
40,20220130083445,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
41,20220131103515,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
42,20220201231831,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
43,20220202205405,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
44,20220203215646,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
45,20220204200607,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
46,20220205171513,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
47,20220206135504,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
48,20220207121415,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
49,20220208004325,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
50,20220209143832,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
51,20220210114929,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
52,20220212202624,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
53,20220213155643,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
54,20220214121408,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
55,20220215053314,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
56,20220216174658,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
57,20220217174603,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
58,20220218082952,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
59,20220223183304,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
60,20220225115834,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
61,20220226115920,1,190,1,0,0,1,1,1,1,1,190,1,1,1,1,0,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
