,Timestamp,"//*[@aria-roledescription=""カルーセル""]/li[18]/a[1]/p[1]_RELOC",class nameCampaignCarouselItem_Title__2F86K_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[18]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_List__2ugHV"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Item__387Ke"")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Link__2iBmy"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Description__28xZm"")][1]_RELOC",class nameRelatedServiceList_Description__28xZm_SEL,"xpath//*[@id=""__next""]/section/main/ul[6]/li[4]/a/p[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC",class nameCampaignItem_Description__Jm-dv_SEL,"xpath//*[@id=""__next""]/section/main/ul[3]/li[2]/a/p[2]_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_List__1Dmci"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_Item__3yMOu"")][6]_RELOC",class nameBloggerEntryList_Item__3yMOu_SEL,"xpath//*[@id=""__next""]/section/main/ul/li[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/ul[3]/li[3]/a/p[2]_SEL","//*[@aria-roledescription=""カルーセル""]/li[13]/a[1]/p[1]_RELOC","xpath//*[@id=""__next""]/section/div[2]/section/ul/li[13]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" FeatureArticleList_List__1UQ9S"")]/li[5]/a[1]/div[1]_RELOC",class nameFeatureArticleItem_ImageBlock__2XYxg_SEL,"xpath//*[@id=""__next""]/section/main/ul[4]/li[5]/a/div_SEL","//*[@aria-roledescription=""カルーセル""]/li[10]/a[1]/p[1]_RELOC","xpath//*[@id=""__next""]/section/div[2]/section/ul/li[10]/a/p_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" TopLayout_AppInstallCTA__3g0AK"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" AppInstallCTA_AppLinkBlock__dghnx"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" AppInstallCTA_AppLinks__1PFMe"")][1]_RELOC",class nameAppInstallCTA_AppLinks__1PFMe_SEL,"xpath//*[@id=""__next""]/section/main/aside[2]/div/div[2]_SEL","//*[@aria-roledescription=""カルーセル""]/li[2]/a[1]/div[1]_RELOC",class nameCampaignCarouselItem_ImageBlock__3hSIj_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[2]/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Block__1Jw9Z"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Item__1s4OV"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_List__3EPG3"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Item__1WpT_"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Link__1Sswo"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Rank__3i3Dl"")][1]_RELOC",class nameNewTopBloggerRankingItem_Rank__3i3Dl_SEL,"xpath//*[@id=""__next""]/section/main/aside/div/ul/li[3]/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_OnboardingBlock__Bf65g"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_--NotDisplayInSP__2f7p6"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RegisterCTA_CTAButtons__1Thgp"")][1]_RELOC",class nameRegisterCTA_CTAButtons__1Thgp_SEL,"xpath//*[@id=""__next""]/section/main/div/section[3]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/ul[3]/li/a/p[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_List__2ugHV"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Item__387Ke"")][5]_RELOC",class nameRelatedServiceList_Item__387Ke_SEL,"xpath//*[@id=""__next""]/section/main/ul[6]/li[5]_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_List__1Dmci"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_Item__3yMOu"")][7]_RELOC","xpath//*[@id=""__next""]/section/main/ul/li[7]_SEL","//*[@aria-roledescription=""カルーセル""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignCarousel_ListItem__xHIhM"")][10]_RELOC",class nameCampaignCarousel_ListItem__xHIhM_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[20]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_OnboardingBlock__Bf65g"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_--DisplayOnlySP__1KXWH"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RegisterCTA_CTAButtons__1Thgp"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/div/section/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" GenreCategoryList_GenreCategoryList__3xBFK"")]/li[2]/a[1]/p[1]_RELOC",class nameGenreCategoryItem_Name__yaIN8_SEL,"xpath//*[@id=""__next""]/section/main/ul[2]/li[2]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" FeatureArticleList_List__1UQ9S"")]/li[7]/a[1]/p[1]_RELOC",class nameFeatureArticleItem_Title__1GPTA_SEL,"xpath//*[@id=""__next""]/section/main/ul[4]/li[7]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Block__1Jw9Z"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Item__1s4OV"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_List__3EPG3"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Item__1WpT_"")][3]_RELOC",class nameNewTopBloggerRankingItem_Item__1WpT__SEL,"xpath//*[@id=""__next""]/section/main/aside/div/ul/li[3]_SEL"
32,20220410185923,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
33,20220411220649,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
34,20220412214706,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
35,20220413235415,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
36,20220414225612,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
37,20220415223714,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
38,20220416191539,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
39,20220417183559,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
40,20220418192412,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
41,20220419223816,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
42,20220420164832,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
43,20220421173006,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
44,20220422223035,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
45,20220423230004,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
46,20220424155140,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
47,20220425162122,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
48,20220426183355,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
49,20220427220737,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
50,20220428183525,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
51,20220429161305,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
52,20220430214705,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
53,20220501170324,True,False,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
54,20220502171259,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
55,20220503223429,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
56,20220504180702,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
57,20220505184917,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
58,20220506181303,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
59,20220507183931,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
60,20220508234732,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
61,20220509194157,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
62,20220510211546,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
63,20220511224124,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
64,20220512214520,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
65,20220513215956,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
66,20220514221153,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
67,20220515221707,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
68,20220516224814,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
69,20220517233802,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False
70,20220518213204,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
71,20220519215537,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
72,20220520225312,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
73,20220521231537,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
74,20220522201720,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
75,20220523134958,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
76,20220524101730,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
77,20220525150617,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
78,20220526094957,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
79,20220527234628,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
80,20220528223136,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
81,20220529230222,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
82,20220530234526,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
83,20220531235921,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
84,20220601135104,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
85,20220602192559,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
86,20220603222937,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
87,20220604222930,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
88,20220605144041,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
89,20220606203531,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
90,20220607204835,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
91,20220608145042,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
92,20220609152708,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
93,20220610224423,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
94,20220611173751,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
95,20220612155612,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
96,20220613164111,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
97,20220614222524,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
98,20220615235433,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
99,20220616183623,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
100,20220617190131,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
101,20220618193436,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
102,20220619201944,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
103,20220620234043,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
104,20220621224743,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
105,20220622231403,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
106,20220623235746,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
107,20220624182551,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
108,20220625224523,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
109,20220626233131,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
110,20220627180904,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
111,20220628035241,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
112,20220629211348,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
113,20220630120230,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
114,20220701171814,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
115,20220702032442,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
116,20220703234609,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
117,20220704172952,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
118,20220705065156,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
119,20220706085211,False,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False
