,Timestamp,"//*[@data-index=""11""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[17]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" language-collapsible "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" language-collapsible-content "")][1]_RELOC",class namelanguage-collapsible-content_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/article[1]/div[2]_SEL","//*[@data-index=""-3""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[3]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" logged-out-homepage "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" max-width-container "")][1]_RELOC",class namemax-width-container_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-collapsibles "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-15-xs "")][1]//*[@style=""height:0""]/ul/li[6]_RELOC","xpath//*[@id=""Footer""]/footer/div/div[1]/div[1]/article/div[2]/ul/li[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" currency-collapsible-content "")]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Sidebar""]/div[1]/div[2]/article[2]/div[2]/section/button[8]/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][7]//*[@style=""width:14px;height:14px""]_RELOC",class name_1AB8XqH_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[7]/div[1]/div[2]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/li[12]_RELOC","xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[1]/div[2]/ul/li[12]_SEL","//*[@data-index=""16""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[22]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hero-gabrielle "")]_RELOC",class namehero-gabrielle_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[1]/div[1]/div[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][23]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p/*[contains(concat("" "", normalize-space(@class), "" ""), "" currency-code-symbol "")][1]_RELOC",class namecurrency-code-symbol_SEL,"xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[23]/div/p/span[2]_SEL","//*[@id=""Footer""]_RELOC",idFooter_SEL,"xpath//*[@id=""Footer""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" categories-menu-package "")]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" default "")][4]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][1]_RELOC",class namesub-menu-item_SEL,"xpath//*[@id=""CategoriesMenu""]/nav/ul/li[5]/ul/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]_RELOC",class namesidebar-collapsible-content_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[2]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" four-columns-menu "")]/ul[4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][2]/a/span_RELOC",class name_3KI5Id0_SEL,"xpath//*[@id=""CategoriesMenu""]/nav/ul/li[1]/ul/ul[4]/li[2]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" selling-text "")]/ul/li[4]//*[@style=""width:24px;height:24px;fill:#7A7D85""]_RELOC",class namelFICM06_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[4]/div/div/div[1]/ul/li[4]/h6/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][13]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[13]/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" categories-menu-package "")]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" default "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-panel "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][8]_RELOC","xpath//*[@id=""CategoriesMenu""]/nav/ul/li[3]/ul/li[8]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" four-columns-menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-bucket "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][3]_RELOC","xpath//*[@id=""CategoriesMenu""]/nav/ul/li[1]/ul/ul[5]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[6]/div/p_SEL"
34,20220301234407,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True
35,20220302231903,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
36,20220303232405,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
37,20220304231344,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
38,20220305231745,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True
39,20220306233420,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
40,20220307235518,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True
41,20220308235455,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,True
42,20220309232654,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,20220310214827,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
44,20220311202355,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
45,20220312235908,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
46,20220313235702,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
47,20220314212551,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
48,20220315210051,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
49,20220316230313,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
50,20220317211826,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
51,20220318212305,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
52,20220319205316,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
53,20220320200243,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
54,20220321203650,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
55,20220322220957,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
56,20220323220322,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
57,20220324234732,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
58,20220325234214,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
59,20220326222359,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
60,20220327235954,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
61,20220328235500,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
62,20220329230647,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
63,20220330222810,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
64,20220331231932,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
65,20220401230653,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
66,20220402222943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,20220403233114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,20220404235842,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
69,20220405231500,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
70,20220406231006,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
71,20220407235629,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
72,20220408233243,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
73,20220409235416,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
74,20220411232750,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
75,20220412235836,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
76,20220413224419,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
77,20220414195853,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
78,20220415233508,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
79,20220416225859,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
80,20220417234519,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
81,20220418192816,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
82,20220419234936,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
83,20220420225029,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
84,20220421202346,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
85,20220422233628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,20220423232440,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
87,20220424192521,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
88,20220425230925,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
89,20220426231957,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
90,20220427235945,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
91,20220428230659,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
92,20220429205801,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
93,20220430220352,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
94,20220501211210,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
95,20220502230433,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
96,20220503223100,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
97,20220504234021,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
98,20220505234747,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
99,20220506221924,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
100,20220507223810,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
101,20220508225804,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
102,20220509232933,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
103,20220510215859,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
104,20220511225243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,20220512222927,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
106,20220513190036,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
107,20220514190023,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
108,20220518231655,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
109,20220525213450,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
110,20220529232633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,20220608234925,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
112,20220609232314,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
113,20220610225255,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
114,20220611230005,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
115,20220612233008,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
116,20220613222542,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
117,20220614225434,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
118,20220615213434,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
119,20220616185245,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
120,20220617232153,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
121,20220618204136,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
122,20220619220351,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
123,20220620215801,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
124,20220621220044,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
125,20220622221257,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
126,20220623232636,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True
127,20220624190945,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
128,20220625220240,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True
