,Timestamp,"//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-myAccount""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__Tabs__subMenu___2hlGM"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__padB___29gTP"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq"")]/*[@role=""menu""]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5"")][6]_RELOC",class nameaxp-global-header__dls-module__navItem___2SJY5_SEL,"xpath//*[@id=""menuList""]/li/div/div/div/div/ul/li[6]_SEL","//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-travel""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__Tabs__subMenu___2hlGM"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__padB___29gTP"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq"")]/*[@role=""menu""]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5"")]_RELOC","xpath//*[@id=""menuList""]/li[4]/div/div/div/div/ul/li_SEL","//*[@aria-labelledby=""axp-global-header__Tabs__tabOpener___1UPD9-travel""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__colMd12___3KJgk"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__displayInline___2f0yX"")]/span_RELOC","xpath//*[@id=""menuList""]/li[4]/div/div[2]/div/div/div/a/span_SEL","//*[@id=""business-tab""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlibrary-container"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-contentlibrary-container--productnav"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" productnav"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" flex"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" product-nav-item-content"")]_RELOC",class nameproduct-nav-item-content_SEL,"xpath//*[@id=""business-tab""]/div/div/div/div[3]/a/div_SEL","//*[@id=""amex-header""]_RELOC",idamex-header_SEL,"xpath//*[@id=""amex-header""]_SEL","//header/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__globalHeader___MXh17"")]//*[@role=""navigation""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navMenu___2v96a"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__SmallMenu__subMenu___3XMJu"")]//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5"")][2]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div/div/ul/li[4]/div/div/ul/li[2]_SEL","//header/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__globalHeader___MXh17"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__LargeMenu__leftNav___GKu4X"")]/*[@role=""navigation""]/ul//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__col___9B4qP"")][4]_RELOC",class nameaxp-global-header__dls-module__col___9B4qP_SEL,"xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[3]/div/div/div/div/div/div[4]_SEL","//header/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__globalHeader___MXh17"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__LargeMenu__leftNav___GKu4X"")]/*[@role=""navigation""]/ul//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq"")]//*[@role=""presentation""]/*[@data-collapsing=""true""][2]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[4]/div/div/div/div/div/div[3]/ul/li[2]_SEL","//footer/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-footer__dls-module__hiddenSmDown___7zgQf"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-footer__dls-module__pad3B___1J3uF"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-footer__dls-module__margin0___3S0s6"")]/li[4]_RELOC","xpath//*[@id=""amex-footer""]/div/div/footer/div/div/div[2]/ul/li[4]_SEL","//header/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__globalHeader___MXh17"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__LargeMenu__leftNav___GKu4X"")]/*[@role=""navigation""]/ul//*[@role=""menu""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__row___3H3xq"")]//*[@role=""presentation""]/*[@data-collapsing=""true""][3]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[3]/div/div/div/div/div/div[2]/ul/li[3]_SEL","//*[@id=""amex-footer""]/div_RELOC","xpath//*[@id=""amex-footer""]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" offers-container"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")]//*[@style=""border: ;""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" heading-4"")]_RELOC",class nameheading-4_SEL,"xpath//*[@id=""offers-section""]/div[2]/div/div[3]/div/div/div/div/div[2]/div_SEL","//*[@id=""businesscxo-tab""]//*[@style=""position:relative; min-height:px""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-bg"")]_RELOC",class namecard-img-bg_SEL,"xpath//*[@id=""businesscxo-tab""]/div/div/div/div_SEL","//*[@id=""business-tab""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlibrary-container"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-contentlibrary-container--productnav"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" productnav"")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" flex"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" product-nav-item-content"")]_RELOC","xpath//*[@id=""business-tab""]/div/div/div/div[5]/a/div_SEL","//*[@id=""large-menu-opener-cards""]_RELOC",class nameaxp-global-header__dls-module__displayNone___3VUuZ_SEL,namelarge-menu-opener-_SEL,idlarge-menu-opener-cards_SEL,"xpath//*[@id=""large-menu-opener-cards""]_SEL","//header/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__GlobalHeader__globalHeader___MXh17"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__LargeMenu__leftNav___GKu4X"")]/*[@role=""navigation""]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__navItem___2SJY5"")][6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__col___9B4qP"")][2]_RELOC","xpath//*[@id=""amex-header""]/div/div/header/div[2]/div[3]/div[2]/div/div/div/div/ul/li[6]/div_SEL","//*[@id=""nav-vert-menu-opener-links-you-may-like-2""]_RELOC",class nameaxp-footer__dls-module__srOnly___u78M4_SEL,idnav-vert-menu-opener-links-you-may-like-2_SEL,namenav-vert-menu-opener_SEL,"xpath//*[@id=""nav-vert-menu-opener-links-you-may-like-2""]_SEL","//*[@id=""business-tab""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlibrary-container"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-contentlibrary-container--productnav"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" productnav"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" flex"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-text-container-56"")]_RELOC",class nameicon-text-container-56_SEL,"xpath//*[@id=""business-tab""]/div/div/div/div[3]/a/div/div[2]_SEL","//*[@title=""Blue Box""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" axp-global-header__dls-module__dlsLogoStackSm___3ssQI"")]_RELOC",class nameaxp-global-header__dls-module__dlsLogoStackSm___3ssQI_SEL,"xpath//*[@id=""skipToContent""]/div/div[2]/a/span[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" contentlegacy"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" pad-2-t"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" heading-6"")]_RELOC",class nameheading-6_SEL,xpath//html/body/div[3]/div/div/div/div[4]/div/div[2]/div/div/div/div/div/div[2]/div/p/span_SEL
61,20220506234048,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
62,20220507232937,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
63,20220508234622,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
64,20220509232808,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
65,20220510234725,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
66,20220511230759,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
67,20220512220529,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
68,20220513230324,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
69,20220514222618,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
70,20220515222907,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
71,20220516230226,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
72,20220517235401,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
73,20220518220202,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
74,20220519224320,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
75,20220520180921,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
76,20220521192202,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
77,20220522185359,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
78,20220523203120,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False
79,20220524214307,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
80,20220525153442,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
81,20220526235734,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
82,20220527230321,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False
83,20220528211040,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
84,20220529230002,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
85,20220530225502,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
86,20220531224413,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
87,20220601231839,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
88,20220602172506,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
89,20220603224848,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
90,20220604165057,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
91,20220605154812,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
92,20220606223650,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
93,20220607163146,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
94,20220608211243,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
95,20220609180836,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
96,20220610233211,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
97,20220611191800,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
98,20220612212737,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
99,20220613194818,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
100,20220614205016,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
101,20220615225652,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
102,20220616212515,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
103,20220617232200,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
104,20220618205724,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
105,20220619221904,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
106,20220620213548,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
107,20220621224121,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
108,20220622234309,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
109,20220623235920,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
110,20220624154812,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
111,20220625190333,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True
112,20220626231400,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
113,20220627205233,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
114,20220628182116,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
115,20220629235439,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
116,20220630201319,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
117,20220701192715,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
118,20220702193925,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
119,20220703224905,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
120,20220704204238,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
121,20220705205351,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
122,20220706223027,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
123,20220707234126,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
124,20220708102144,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
125,20220709164950,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
126,20220710235855,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
127,20220711192123,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
128,20220712210645,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
129,20220713235214,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
130,20220714225911,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
131,20220715140924,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True
132,20220716215909,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
133,20220717211141,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
134,20220718221249,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
135,20220719191704,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
136,20220720211757,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
137,20220721162128,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
138,20220722234220,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
139,20220723210333,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False
140,20220724213218,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
141,20220725191125,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True
